PostDate,Content,Author,RelativeDate,Likes,Dislikes
18 days ago,In fact zim fell 7 % on nothing. Ukraine tensions can not impact shipping prices on the downside. Thats why zim is so dangerous because of empty volatility. It can easy fall 30 % while the fundamentals are the same. About that in conference bellow,kasis,,0,0
18 days ago,Zim conference https://twitter.com/i/spaces/1YqKDqDlEBNGV,kasis,,0,0
18 days ago,Are we going to see World war 3? If you believe in that thing, you should live under the rocks because that can happen anytime. If necessary,,0,0
19 days ago,At the moment stock is freefalling there is no evidence that it will stop. If this is only beginning then this dip is not a buy,kasis,,0,0
19 days ago,There won’t be any war in Ukraine.  Russia just flexing their muscle on weak U.S. President.  All militaries are just having exercises.  That’s all.  Inflation is good for ZIM.  Especially with an unbelievable guaranteed dividend.  Time to load up before the earnings run.,Peter,,0,0
19 days ago,How will they do in a recession? 🤔,World,,0,0
19 days ago,What happened with this today?,todd,,0,0
19 days ago,The one thing that didn’t enter into my mind before buying ZIM was the threat of WAR,John,,0,0
19 days ago,Sold all at $75 in the morning. Bought back at closed at $70.,丞熹,,0,0
19 days ago,If some of you guys follow Warren Buffet, You would not be selling out now. I sold out in April 2020,,0,0
19 days ago,I sold all shares. Waiting to settle down this disaster,kasis,,0,0
19 days ago,Exited final allocation at 75.10. Zim has treated me very well. I am sad I own no more shares but will follow this stock still, I am interested to see where the journey ends for Zim,,0,0
19 days ago,Back to 50,kasis,,0,0
19 days ago,buy the Dip Folks,Alexxx,,0,0
19 days ago,Sorry :) I have just purchased ZIM today,kb60521,,0,0
19 days ago,Selling. This will be disaster,kasis,,0,0
19 days ago,reaction to russia/ ukraine possibly disrupting shipping and energy supplies,William,,0,0
19 days ago,What was that - 5% down from todays top,kasis,,0,0
19 days ago,Any forecast anyone? What do you think ZIM will post for earnings per share in the 4th quarter ? My guesstimate is $13.78 per share earnings but it could be higher or lower.,Retireyung,,0,0
19 days ago,Pal where are you bro? You said $38. You 🤡,yariv,,0,0
19 days ago,I have been in and out of ZIM. Stupid me. I think I will stay for a while.Nice run to new high a few minutes ago. 👍,herb,,0,0
19 days ago,This is a Rocket,ManhattanSpecial,,0,0
19 days ago,one can't judge the market from pre-market &amp; after market.,Aniket,,0,0
19 days ago,Todays premarket deep in red. What happened?,kasis,,0,0
20 days ago,Where is Pal?,Florent,,0,0
20 days ago,Paul: Your posts seem to give relevant information, without the "could be/ might be." It seems the outlook for ZIM is good for 2022,,0,0
20 days ago,Where is John the short at?  Hahaha, Johnny,,0,0
20 days ago,ZIM Integrated Shipping Services reached an all time high at 74.78,Yahoo Finance Insights,,0,0
20 days ago,The old saying :''By staying fully invested over the past 15 years, you would have earned 24 753 $ more than someone who missed the market's 10 best days.''With the same 10 000 $,,0,0
20 days ago,Watching shipping sector break out and no reason. Only news I could find is Stifel  concluding their shipping conference. NMM, EGLE,,0,0
20 days ago,Great to see ZIM has many capital expansion news, don't worry~,,0,0
20 days ago,When I think about taking my profit, good news comes in,,0,0
20 days ago,Question is what ability do they have to pay a dividend long-term ?,Peter,,0,0
20 days ago,On aan ugly market day many shppers breaking out...most bulk...EGLE, SBLK,,0,0
20 days ago,Maersk delivered 24 B$ EBITDA for FY2021. They had revised 3 times their 2021 estimates and their latest was at 11 B$ EBITDA.Maersk estimates 24 B$ EBITDA for FY2022.An analyst estimates 36 B$ EBITDA for FY2022 as Maersk historically has the habit of under-estimating their Results.Its another bullish year + inflation hitting new highs.Quickly, find undervalued stocks with good dividends and hold.Being cash in times of inflation is a nono.CheersMore,,0,0
20 days ago,Always remember, they can't always be green days. We've been rewarded with many green days during the last 2 weeks.Don't forget who has ZIM's Price Target in the 80s &amp; 100s. Nothing has changed.Q4 is not even out yet,,0,0
20 days ago,From the New Chartering Agreement for Thirteen Vessels announcement: "This transaction enhances our position as a global-niche operator". I love people and companies that specialize in niche markets as they can typically charge more for their product and/or service.,John,,0,0
20 days ago,All this talk about selling ZIM and they charter 13 more vessels. I imagine ZIM is getting 13 more vessels because they are overloaded with work! Nothing to worry about here for at least another year, maybe two.,,0,0
20 days ago,Is this insane growth sustainable ? It can be very risky to hold this long term.,kasis,,0,0
20 days ago,World Container Index - 10 FebDrewry’s composite World Container Index decreased marginally by 0.2% to $9,359.10 per 40ft container this week. Remains 80% higher than a year ago.,,0,0
20 days ago,How long this growth can continue. This year supply chain issues will be resolved. What will happen then ? Decline in revenue and crash ?,kasis,,0,0
21 days ago,Just to let you all know, as soon as ZIM announces their earnings date that is when the REAL RUNUP happens.  Has happened all last 3 quarters.  One time it ran up 18% in one day.,,0,0
21 days ago,why is this down AH?notice it is always down to flat lately in AH and premarket.,valuegeek77,,0,0
21 days ago,J. Mintzmyer on TwitterSince I’m probably the most loud/obnoxious $ZIM bull, wanted to update I’m about 98% out of $ZIM exposure as of this afternoon. It’s close enough to fair value est not to get greedy. Been a lovely ride! Abt 7x total return y/y. Current #shipping fave: $GSL,,0,0
21 days ago,Did anyone catch the presentation this morning?,MainePilot,,0,0
21 days ago,When are earning.  Anyone know?,Peter,,0,0
21 days ago,Still accumulating. Cheap price when you look at the adjusted PE for Q4.Time flies, almost half way through Q1 2022 &amp; container prices are staying high and strong. Happy I bought the little dip this morning.CheersMore,,0,0
21 days ago,Maersk announce the 2022 forecast, roughly same EBIDA as 2021.,,0,0
21 days ago,Just bought the stock.  Biggest positions in large cap tech but my small cap value stock, another shipper,,0,0
21 days ago,I love this stock. Making lots of money and then rewarding shareholders. They also had the foresight to order 25 newbuilds. Also believe they are doing well establishing future routes and cost savings. Keep going Zim.,Burnell,,0,0
21 days ago,COPENHAGEN] Shipping group Maersk on Wednesday said it expects 2022 earnings will reach the same level as last year, as the chaos that has weighed on global supply chains will continue in the first half of the year,,0,0
22 days ago,happy to be on board here as a friend in the industry got me on to Zim. Their business model is solid as are amazing profits. Leadership making the right moves. DYOR,Qball,,0,0
22 days ago,Just wondered when/ where and how will they pay $10 share  in dividends for 2022... ?14% DIVID yield ??Historical data says they paid $4.5  in 2021.,Peter,,0,0
22 days ago,thanks for the informative postings guys, Paul and Richard Carter stand out giving stats to support ZIM. I don't need the clown postings. as some of us are here for the divs. and higher prices. I added 300 shares this morning. I also have ESEA.  GL longs.More,,0,0
22 days ago,Thanks Randall for post below re March/April puts. Please remind us when ex-Div date is? If I have 50/55 April calls are you inferring that they will drop in value by up to $10/15 on/after ex-dividend date.  Thank you and others!,michael,,0,0
22 days ago,Does any know how the Ocean Shipping reform bill if passed and implemented would effected ZIM?,Lo,,0,0
22 days ago,Anyone have thoughts on ATCO ?,Anonymous,,0,0
22 days ago,Webcast Wednesday morning 8 AM from the Stifel Conference.,Chief,,0,0
22 days ago,comparing march and april puts, it still looks like many are expecting a big drop after ex-div.  If they payout before march expiration,,0,0
22 days ago,What $2.00, more like a $10 to $15 dividend coming.  And I,,0,0
22 days ago,Will the stock price drop by the $2.00 dividend payout?,Deplorable,,0,0
22 days ago,Growth over stability. I want to see the presentation of Mr.Xavier.Some people are talking about recession &amp; correction here.ZIM is a veteran liner Discipline &amp; planning are the two most important skills of a soldier &amp; I am optimistic about ZIM, but we are in the stock market when I see desired profit,,0,0
22 days ago,slide 16 of DAC's presentation shows that their average rate is going up for 2023 compared to 2022 and dropping only slightly for 2024 vs 2023....should be good news,paul,,0,0
22 days ago,Patience has paid. ZIM was severely undervalued for most of the 2nd semester of 2021.Always follow the numbers. Money printing company, whatever they do will end up paying for the Shareholders.A good balance between immediate short-term return &amp; investing in the future. Please try to find another Shipping company that has increased by 20% its TEU over the last 12 months? Yes,,0,0
23 days ago,Is it too late to start a position? RSI is 75 on the daily.,C$,,0,0
23 days ago,canadian trucker's "strike" certainly isn't helping supply chains in US/Canada,paul,,0,0
23 days ago,DAC in it's 1Bln operating income for the year highlights its holdings in ZIM as THE main contributor to the blowout net income.  Is that even GAAP?,Zero Emissions,,0,0
23 days ago,Historic blowout for DAC.  Could ZIM be in for the same?,Zero Emissions,,0,0
23 days ago,DAC bliwout earnings, good sign for ZIM,,0,0
23 days ago,Just a heads up, ZIM at 72 $ is right under the 2 of PE.Assuming a conservative 12$ per share for Q4 = 36.67 $ for FY2021 EPS....meaning 1.94 of adjusted PE with current price and 73 $ being the PE of 2.This is only the start. Volume is being constant over last few weeks,,0,0
23 days ago,does anyone here have the restitution of the 10% dividendtax from december back already (to be paid be ESOP) ?,Reinder,,0,0
23 days ago,Inflation hedge right here,Newuserid,,0,0
23 days ago,Zim has a P/E of 2.2.  Their renegotiations are in may which should increase earnings by at least 20% at a minimum.  Their free cash flow is 3.6 billion with sales of 8.6 billion.  They net 3.3 billion!  They could pay off all their debt right now with their cash on hand which is crazy for the sector, so they are technically debt free.  The realistic SP here should be over $200/share.  Div yield is above 14% which is only 35% of their net income and 33% of the FCF.  They could even raise the DIV.  The P/E average for the industry is 30.  Theirs is 2.2.  This is absolutely unheard of.  Very bullish.  In the shipping industry prices fluctuate all the time,,0,0
